energy_consumption,time,energy_consumption_diff
130306.843,2024-01-09 06:50:29.303,2.1349999999947613
130311.144,2024-01-09 07:10:30.918,4.301000000006752
130317.898,2024-01-09 07:30:31.934,6.754000000000815
130323.812,2024-01-09 07:50:32.660,5.914000000004307
130329.603,2024-01-09 08:10:37.045,5.790999999997439
130335.205,2024-01-09 08:30:39.617,5.601999999998952
130340.648,2024-01-09 08:50:40.466,5.4429999999993015
130345.721,2024-01-09 09:10:54.824,5.073000000003958
130350.939,2024-01-09 09:30:45.544,5.217999999993481
130356.33,2024-01-09 09:50:48.371,5.39100000000326
130362.038,2024-01-09 10:10:50.751,5.707999999998719
130367.359,2024-01-09 10:30:53.212,5.320999999996275
130371.836,2024-01-09 10:50:56.248,4.476999999998952
130376.663,2024-01-09 11:11:00.136,4.827000000004773
130381.046,2024-01-09 11:31:02.449,4.38300000000163
130386.27,2024-01-09 11:51:06.035,5.224000000001979
130390.555,2024-01-09 12:11:07.453,4.2849999999889405
130395.591,2024-01-09 12:31:09.887,5.036000000007334
130399.768,2024-01-09 12:51:11.495,4.176999999996042
130404.435,2024-01-09 13:11:14.054,4.667000000001281
130409.121,2024-01-09 13:31:28.169,4.686000000001513
130413.527,2024-01-09 13:51:20.588,4.4060000000026776
130422.248,2024-01-09 14:31:37.475,8.721000000005006
130426.972,2024-01-09 14:51:29.741,4.723999999987427
130436.002,2024-01-09 15:31:50.317,9.029999999998836
130439.918,2024-01-09 15:51:41.272,3.916000000011991
130441.915,2024-01-09 16:11:42.544,1.9969999999884749
130442.982,2024-01-09 16:31:57.466,1.0670000000100117
130443.875,2024-01-09 16:51:50.086,0.8929999999963911
130444.578,2024-01-09 17:11:52.599,0.7029999999940628
130445.226,2024-01-09 17:31:55.300,0.6480000000010477
130445.866,2024-01-09 17:51:58.187,0.6399999999994179
130446.514,2024-01-09 18:12:12.756,0.6480000000010477
130447.221,2024-01-09 18:32:03.704,0.7070000000094296
130447.867,2024-01-09 18:52:07.242,0.6459999999933643
130448.499,2024-01-09 19:12:20.967,0.6319999999977881
130449.203,2024-01-09 19:32:12.868,0.7039999999979045
130449.833,2024-01-09 19:52:14.971,0.6300000000046566
130450.115,2024-01-09 20:12:27.125,0.28200000000651926
130450.115,2024-01-09 20:32:21.704,0.0
130450.115,2024-01-09 20:52:25.150,0.0
130450.115,2024-01-09 21:12:27.886,0.0
130450.115,2024-01-09 21:32:29.678,0.0
130450.115,2024-01-09 21:52:33.855,0.0
130450.115,2024-01-09 22:32:35.958,0.0
130450.115,2024-01-09 22:52:39.910,0.0
130450.115,2024-01-09 23:12:54.100,0.0
130450.115,2024-01-09 23:32:47.157,0.0
130450.115,2024-01-10 00:12:54.176,0.0
130450.115,2024-01-10 00:32:58.740,0.0
130450.115,2024-01-10 00:53:03.851,0.0
130450.115,2024-01-10 01:13:08.702,0.0
130450.115,2024-01-10 01:33:11.573,0.0
130450.115,2024-01-10 01:53:15.071,0.0
130450.115,2024-01-10 02:13:17.644,0.0
130450.115,2024-01-10 02:33:22.555,0.0
130450.115,2024-01-10 02:53:27.120,0.0
130450.115,2024-01-10 03:13:30.300,0.0
130450.115,2024-01-10 03:33:33.467,0.0
130450.115,2024-01-10 03:53:36.359,0.0
130450.115,2024-01-10 04:13:39.057,0.0
130450.115,2024-01-10 04:33:41.239,0.0
130450.115,2024-01-10 04:53:45.839,0.0
130450.115,2024-01-10 05:13:48.610,0.0
130450.115,2024-01-10 05:33:53.234,0.0
130450.115,2024-01-10 05:53:56.948,0.0
130453.375,2024-01-10 06:34:01.398,3.2599999999947613
130455.308,2024-01-10 06:54:03.022,1.9330000000045402
130458.929,2024-01-10 07:14:06.981,3.620999999999185
130464.862,2024-01-10 07:34:09.410,5.932999999989988
130470.356,2024-01-10 07:54:11.950,5.494000000006054
130475.954,2024-01-10 08:14:26.566,5.597999999998137
130481.269,2024-01-10 08:34:17.191,5.315000000002328
130486.303,2024-01-10 08:54:19.781,5.033999999999651
130491.626,2024-01-10 09:14:22.009,5.323000000003958
130496.912,2024-01-10 09:34:23.792,5.285999999992782
130502.01,2024-01-10 09:54:26.522,5.097999999998137
130507.285,2024-01-10 10:14:42.566,5.275000000008731
130512.46,2024-01-10 10:34:33.108,5.17500000000291
130517.287,2024-01-10 10:54:38.136,4.826999999990221
130522.181,2024-01-10 11:14:40.276,4.894000000000233
130526.717,2024-01-10 11:34:42.779,4.536000000007334
130531.605,2024-01-10 11:54:45.370,4.8879999999917345
130535.926,2024-01-10 12:14:47.729,4.321000000010827
130539.684,2024-01-10 12:34:51.049,3.757999999987078
130542.87,2024-01-10 12:54:56.620,3.1860000000015134
130545.388,2024-01-10 13:14:57.530,2.518000000010943
130548.506,2024-01-10 13:35:02.002,3.11799999998766
130550.83,2024-01-10 13:55:03.267,2.3240000000078
130553.887,2024-01-10 14:15:05.219,3.0570000000006985
130556.624,2024-01-10 14:35:07.640,2.7369999999937136
130560.329,2024-01-10 14:55:11.050,3.7050000000017462
130563.84,2024-01-10 15:15:26.847,3.510999999998603
130567.801,2024-01-10 15:35:17.020,3.9610000000102445
130571.113,2024-01-10 15:55:20.242,3.311999999990803
130572.522,2024-01-10 16:15:23.560,1.4089999999996508
130573.176,2024-01-10 16:35:27.495,0.6540000000095461
130573.788,2024-01-10 16:55:31.927,0.6119999999937136
130574.308,2024-01-10 17:15:33.051,0.5200000000040745
130574.876,2024-01-10 17:35:33.362,0.5679999999993015
130575.712,2024-01-10 17:55:37.631,0.8359999999956926
130576.532,2024-01-10 18:15:41.690,0.8200000000069849
130577.03,2024-01-10 18:35:43.884,0.4979999999923166
130577.524,2024-01-10 18:55:47.409,0.4940000000060536
130578.097,2024-01-10 19:15:47.991,0.5729999999894062
130578.665,2024-01-10 19:35:51.165,0.5679999999993015
130579.185,2024-01-10 19:55:54.225,0.5200000000040745
130579.323,2024-01-10 20:15:58.750,0.13800000000628643
130579.323,2024-01-10 20:36:00.577,0.0
130579.323,2024-01-10 20:56:01.408,0.0
130579.323,2024-01-10 21:16:04.661,0.0
130579.323,2024-01-10 21:36:06.926,0.0
130579.323,2024-01-10 21:56:07.563,0.0
130579.323,2024-01-10 22:16:10.491,0.0
130579.323,2024-01-10 22:36:14.532,0.0
130579.323,2024-01-10 22:56:16.527,0.0
130579.323,2024-01-10 23:16:19.432,0.0
130579.323,2024-01-10 23:36:21.038,0.0
130579.323,2024-01-10 23:56:25.365,0.0
130579.323,2024-01-11 00:16:27.296,0.0
130579.323,2024-01-11 00:36:28.416,0.0
130579.323,2024-01-11 00:56:31.020,0.0
130579.323,2024-01-11 01:16:33.802,0.0
130579.323,2024-01-11 01:36:36.210,0.0
130579.323,2024-01-11 01:56:37.273,0.0
130579.323,2024-01-11 02:36:43.954,0.0
130579.323,2024-01-11 02:56:46.192,0.0
130579.323,2024-01-11 03:17:00.224,0.0
130579.323,2024-01-11 03:36:53.771,0.0
130579.323,2024-01-11 03:56:55.571,0.0
130579.323,2024-01-11 04:16:59.781,0.0
130579.323,2024-01-11 04:37:04.829,0.0
130579.323,2024-01-11 04:57:07.703,0.0
130579.323,2024-01-11 05:17:10.109,0.0
130579.323,2024-01-11 05:37:11.118,0.0
130579.323,2024-01-11 05:57:14.019,0.0
130580.98,2024-01-11 06:17:17.263,1.6569999999919673
130582.512,2024-01-11 06:37:22.423,1.5320000000065193
130584.867,2024-01-11 06:57:25.482,2.3549999999959255
130590.144,2024-01-11 07:17:30.128,5.277000000001863
130596.559,2024-01-11 07:37:31.732,6.414999999993597
130602.633,2024-01-11 07:57:36.086,6.0740000000078
130609.2,2024-01-11 08:17:39.521,6.56699999999546
130615.49,2024-01-11 08:37:42.106,6.290000000008149
130620.875,2024-01-11 08:57:43.031,5.384999999994761
130627.168,2024-01-11 09:17:46.563,6.293000000005122
130632.262,2024-01-11 09:37:51.748,5.0939999999973224
130637.292,2024-01-11 09:57:53.004,5.029999999998836
130642.117,2024-01-11 10:17:56.275,4.82499999999709
130647.39,2024-01-11 10:37:58.524,5.273000000001048
130652.595,2024-01-11 10:58:00.009,5.205000000001746
130657.347,2024-01-11 11:18:13.542,4.7519999999931315
130661.589,2024-01-11 11:38:05.440,4.242000000012922
130666.464,2024-01-11 11:58:07.633,4.875
130670.942,2024-01-11 12:18:10.438,4.477999999988242
130674.686,2024-01-11 12:38:13.638,3.7440000000060536
130678.742,2024-01-11 12:58:16.774,4.055999999996857
130682.092,2024-01-11 13:18:19.684,3.3500000000058208
130685.66,2024-01-11 13:38:22.290,3.5679999999993015
130689.195,2024-01-11 13:58:25.391,3.5350000000034925
130692.798,2024-01-11 14:18:27.101,3.602999999988242
130696.824,2024-01-11 14:38:41.080,4.025999999998021
130700.926,2024-01-11 14:58:32.806,4.102000000013504
130705.077,2024-01-11 15:18:35.735,4.150999999998021
130708.543,2024-01-11 15:38:38.556,3.4660000000003492
130711.89,2024-01-11 15:58:51.513,3.3469999999942956
130713.341,2024-01-11 16:18:42.767,1.4510000000009313
130714.941,2024-01-11 16:38:44.472,1.6000000000058208
130715.68,2024-01-11 16:58:46.211,0.7389999999868451
130716.16,2024-01-11 17:18:47.797,0.4800000000104774
130716.696,2024-01-11 17:38:51.079,0.5359999999927823
130717.152,2024-01-11 17:58:54.629,0.45600000000558794
130717.675,2024-01-11 18:18:58.316,0.5230000000010477
130718.142,2024-01-11 18:39:01.682,0.46700000000419095
130718.599,2024-01-11 18:59:03.916,0.4569999999948777
130719.13,2024-01-11 19:19:05.661,0.5310000000026776
130719.612,2024-01-11 19:39:07.824,0.48199999998905696
130720.102,2024-01-11 19:59:10.277,0.4900000000052387
130720.141,2024-01-11 20:19:13.883,0.03900000000430737
130720.141,2024-01-11 20:39:15.568,0.0
130720.141,2024-01-11 20:59:20.416,0.0
130720.141,2024-01-11 21:19:25.081,0.0
130720.141,2024-01-11 21:39:28.501,0.0
130720.141,2024-01-11 21:59:31.424,0.0
130720.141,2024-01-11 22:19:34.646,0.0
130720.141,2024-01-11 22:39:36.163,0.0
130720.141,2024-01-11 22:59:37.566,0.0
130720.141,2024-01-11 23:19:38.206,0.0
130720.141,2024-01-11 23:39:41.618,0.0
130720.141,2024-01-11 23:59:45.031,0.0
130720.141,2024-01-12 00:19:48.161,0.0
130720.141,2024-01-12 00:39:49.831,0.0
130720.141,2024-01-12 00:59:53.326,0.0
130720.141,2024-01-12 01:19:57.944,0.0
130720.141,2024-01-12 01:40:00.915,0.0
130720.141,2024-01-12 02:00:02.970,0.0
130720.141,2024-01-12 02:20:04.374,0.0
130720.141,2024-01-12 02:40:07.891,0.0
130720.141,2024-01-12 03:00:09.393,0.0
130720.141,2024-01-12 03:20:12.207,0.0
130720.141,2024-01-12 03:40:27.276,0.0
130720.141,2024-01-12 04:00:19.237,0.0
130720.141,2024-01-12 04:20:22.911,0.0
130720.141,2024-01-12 04:40:25.071,0.0
130720.141,2024-01-12 05:00:27.186,0.0
130720.141,2024-01-12 05:20:30.092,0.0
130720.141,2024-01-12 05:40:33.535,0.0
130720.142,2024-01-12 06:00:38.356,0.0010000000038417056
130720.563,2024-01-12 06:20:50.829,0.42099999998754356
130720.995,2024-01-12 06:40:43.034,0.4320000000006985
130721.487,2024-01-12 07:00:47.477,0.4919999999983702
130726.712,2024-01-12 07:21:02.295,5.225000000005821
130733.32,2024-01-12 07:40:56.131,6.608000000007451
130739.367,2024-01-12 08:01:00.427,6.046999999991385
130744.464,2024-01-12 08:21:03.532,5.097000000008848
130749.615,2024-01-12 08:41:07.529,5.150999999998021
130754.637,2024-01-12 09:01:11.209,5.021999999997206
130759.009,2024-01-12 09:21:14.341,4.372000000003027
130763.679,2024-01-12 09:41:15.988,4.669999999998254
130768.5,2024-01-12 10:01:20.192,4.820999999996275
130772.908,2024-01-12 10:21:20.954,4.407999999995809
130777.101,2024-01-12 10:41:24.650,4.1929999999993015
130780.911,2024-01-12 11:01:26.252,3.8099999999976717
130785.515,2024-01-12 11:21:30.536,4.604000000006636
130788.973,2024-01-12 11:41:36.186,3.4579999999987194
130792.568,2024-01-12 12:01:36.578,3.595000000001164
130795.647,2024-01-12 12:21:38.115,3.0789999999979045
130798.738,2024-01-12 12:41:40.487,3.0910000000003492
130802.708,2024-01-12 13:01:43.305,3.970000000001164
130806.233,2024-01-12 13:21:48.581,3.5249999999941792
130810.4,2024-01-12 13:41:52.356,4.167000000001281
130813.894,2024-01-12 14:01:53.911,3.4940000000060536
130818.389,2024-01-12 14:21:55.582,4.494999999995343
130822.728,2024-01-12 14:41:59.479,4.339000000007218
130826.468,2024-01-12 15:02:03.208,3.7399999999906868
130830.513,2024-01-12 15:22:06.372,4.045000000012806
130834.483,2024-01-12 15:42:10.689,3.9699999999866122
130836.844,2024-01-12 16:02:15.502,2.361000000004424
130837.971,2024-01-12 16:22:17.480,1.1270000000076834
130838.519,2024-01-12 16:42:20.938,0.547999999995227
130839.129,2024-01-12 17:02:22.811,0.6100000000005821
130839.683,2024-01-12 17:22:25.225,0.5540000000037253
130840.199,2024-01-12 17:42:27.264,0.5159999999887077
130840.784,2024-01-12 18:02:28.038,0.5850000000064028
130841.299,2024-01-12 18:22:32.288,0.5149999999994179
130841.897,2024-01-12 18:42:46.218,0.5979999999981374
130842.418,2024-01-12 19:02:38.903,0.5210000000079162
130842.942,2024-01-12 19:22:41.363,0.5239999999903375
130843.458,2024-01-12 19:42:45.791,0.5160000000032596
130843.925,2024-01-12 20:02:46.815,0.46700000000419095
130843.925,2024-01-12 20:22:47.735,0.0
130843.925,2024-01-12 20:42:51.150,0.0
130843.925,2024-01-12 21:02:54.512,0.0
130843.925,2024-01-12 21:22:57.143,0.0
130843.925,2024-01-12 21:42:59.952,0.0
130843.925,2024-01-12 22:03:05.248,0.0
130843.925,2024-01-12 22:23:07.371,0.0
130843.925,2024-01-12 22:43:10.145,0.0
130843.925,2024-01-12 23:03:11.706,0.0
130843.925,2024-01-12 23:23:15.012,0.0
130843.925,2024-01-12 23:43:18.301,0.0
130843.925,2024-01-13 00:03:21.448,0.0
130843.925,2024-01-13 00:23:24.558,0.0
130843.925,2024-01-13 00:43:27.729,0.0
130843.925,2024-01-13 01:03:31.129,0.0
130843.925,2024-01-13 01:23:32.434,0.0
130843.925,2024-01-13 01:43:35.610,0.0
130843.925,2024-01-13 02:03:38.583,0.0
130843.925,2024-01-13 02:23:39.981,0.0
130843.925,2024-01-13 02:43:41.374,0.0
130843.925,2024-01-13 03:03:44.381,0.0
130843.925,2024-01-13 03:23:47.803,0.0
130843.925,2024-01-13 03:43:52.095,0.0
130843.925,2024-01-13 04:03:55.329,0.0
130843.925,2024-01-13 04:23:58.984,0.0
130843.925,2024-01-13 04:44:00.490,0.0
130843.925,2024-01-13 05:04:03.440,0.0
130843.925,2024-01-13 05:24:07.610,0.0
130843.925,2024-01-13 05:44:11.873,0.0
130843.925,2024-01-13 06:04:15.591,0.0
130843.925,2024-01-13 06:24:20.751,0.0
130843.925,2024-01-13 06:44:24.495,0.0
130843.925,2024-01-13 07:04:26.633,0.0
130843.925,2024-01-13 07:24:28.595,0.0
130843.925,2024-01-13 07:44:34.103,0.0
130843.925,2024-01-13 08:04:36.251,0.0
130843.925,2024-01-13 08:24:38.952,0.0
130843.925,2024-01-13 08:44:41.276,0.0
130843.925,2024-01-13 09:04:46.185,0.0
130843.925,2024-01-13 09:24:50.105,0.0
130843.925,2024-01-13 09:44:55.153,0.0
130843.925,2024-01-13 10:04:57.648,0.0
130843.925,2024-01-13 10:25:00.816,0.0
130843.925,2024-01-13 10:45:05.131,0.0
130843.925,2024-01-13 11:05:08.376,0.0
130843.925,2024-01-13 11:25:13.770,0.0
130843.925,2024-01-13 11:45:14.949,0.0
130843.925,2024-01-13 12:05:16.660,0.0
130843.925,2024-01-13 12:25:20.678,0.0
130843.925,2024-01-13 12:45:22.538,0.0
130843.925,2024-01-13 13:05:23.751,0.0
130843.925,2024-01-13 13:25:26.554,0.0
130843.925,2024-01-13 13:45:31.127,0.0
130843.925,2024-01-13 14:05:35.733,0.0
130843.925,2024-01-13 14:25:38.109,0.0
130843.925,2024-01-13 14:45:41.160,0.0
130843.925,2024-01-13 15:05:44.872,0.0
130843.925,2024-01-13 15:26:00.084,0.0
130843.925,2024-01-13 15:45:52.934,0.0
130843.925,2024-01-13 16:05:54.964,0.0
130843.925,2024-01-13 16:25:56.944,0.0
130843.925,2024-01-13 16:46:01.787,0.0
130843.925,2024-01-13 17:06:05.124,0.0
130843.925,2024-01-13 17:26:07.474,0.0
130843.925,2024-01-13 17:46:09.126,0.0
130843.925,2024-01-13 18:06:12.023,0.0
130843.925,2024-01-13 18:26:15.058,0.0
130843.925,2024-01-13 18:46:17.102,0.0
130843.925,2024-01-13 19:06:20.232,0.0
130843.925,2024-01-13 19:26:25.273,0.0
130843.925,2024-01-13 19:46:28.168,0.0
130843.925,2024-01-13 20:06:29.653,0.0
130843.925,2024-01-13 20:26:34.328,0.0
130843.925,2024-01-13 20:46:38.917,0.0
130843.925,2024-01-13 21:06:41.123,0.0
130843.925,2024-01-13 21:26:43.726,0.0
130843.925,2024-01-13 21:46:47.887,0.0
130843.925,2024-01-13 22:06:52.739,0.0
130843.925,2024-01-13 22:26:55.247,0.0
130843.925,2024-01-13 22:46:59.159,0.0
130843.925,2024-01-13 23:07:03.590,0.0
130843.925,2024-01-13 23:27:07.701,0.0
130843.925,2024-01-13 23:47:12.146,0.0
130843.925,2024-01-14 00:07:14.099,0.0
130843.925,2024-01-14 00:27:16.939,0.0
130843.925,2024-01-14 00:47:19.293,0.0
130843.925,2024-01-14 01:07:22.130,0.0
130843.925,2024-01-14 01:27:26.985,0.0
130843.925,2024-01-14 01:47:29.840,0.0
130843.925,2024-01-14 02:07:31.837,0.0
130843.925,2024-01-14 02:27:32.277,0.0
130843.925,2024-01-14 02:47:35.961,0.0
130843.925,2024-01-14 03:07:38.767,0.0
130843.925,2024-01-14 03:27:42.749,0.0
130843.925,2024-01-14 03:47:45.892,0.0
130843.925,2024-01-14 04:07:48.977,0.0
130843.925,2024-01-14 04:27:49.917,0.0
130843.925,2024-01-14 04:47:53.053,0.0
130843.925,2024-01-14 05:07:55.267,0.0
130843.925,2024-01-14 05:27:58.778,0.0
130843.925,2024-01-14 05:48:01.355,0.0
130843.925,2024-01-14 06:08:04.448,0.0
130843.925,2024-01-14 06:28:06.686,0.0
130843.925,2024-01-14 06:48:10.784,0.0
130843.925,2024-01-14 07:08:14.533,0.0
130843.925,2024-01-14 07:28:17.418,0.0
130843.925,2024-01-14 07:48:20.582,0.0
130843.925,2024-01-14 08:08:21.692,0.0
130843.925,2024-01-14 08:28:24.176,0.0
130843.925,2024-01-14 08:48:27.401,0.0
130843.925,2024-01-14 09:08:32.494,0.0
130843.925,2024-01-14 09:28:36.759,0.0
130843.925,2024-01-14 09:48:39.501,0.0
130843.925,2024-01-14 10:08:43.392,0.0
130843.925,2024-01-14 10:28:44.795,0.0
130843.925,2024-01-14 10:48:48.722,0.0
130843.925,2024-01-14 11:08:51.887,0.0
130843.925,2024-01-14 11:28:55.683,0.0
130843.925,2024-01-14 11:48:58.701,0.0
130843.925,2024-01-14 12:09:02.367,0.0
130843.925,2024-01-14 12:29:03.202,0.0
130843.925,2024-01-14 12:49:08.204,0.0
130843.925,2024-01-14 13:09:09.174,0.0
130843.925,2024-01-14 13:29:12.728,0.0
130843.925,2024-01-14 13:49:13.847,0.0
130843.925,2024-01-14 14:09:14.526,0.0
130843.925,2024-01-14 14:29:18.677,0.0
130843.925,2024-01-14 14:49:23.991,0.0
130843.925,2024-01-14 15:09:25.785,0.0
130843.925,2024-01-14 15:29:28.899,0.0
130843.925,2024-01-14 15:49:32.399,0.0
130843.925,2024-01-14 16:09:34.372,0.0
130843.925,2024-01-14 16:29:39.462,0.0
130843.925,2024-01-14 16:49:41.336,0.0
130843.925,2024-01-14 17:09:43.848,0.0
130843.925,2024-01-14 17:29:46.936,0.0
130843.925,2024-01-14 17:49:50.400,0.0
130843.925,2024-01-14 18:09:53.153,0.0
130843.925,2024-01-14 18:29:56.090,0.0
130843.925,2024-01-14 18:49:59.072,0.0
130843.925,2024-01-14 19:10:00.321,0.0
130843.925,2024-01-14 19:30:01.385,0.0
130843.925,2024-01-14 19:50:04.589,0.0
130843.925,2024-01-14 20:10:05.946,0.0
130843.925,2024-01-14 20:30:08.479,0.0
130843.925,2024-01-14 20:50:12.828,0.0
130843.925,2024-01-14 21:10:17.888,0.0
130843.925,2024-01-14 21:30:19.944,0.0
130843.925,2024-01-14 21:50:22.556,0.0
130843.925,2024-01-14 22:10:24.414,0.0
130843.925,2024-01-14 22:30:27.649,0.0
130843.925,2024-01-14 22:50:30.362,0.0
130843.925,2024-01-14 23:10:31.888,0.0
130843.925,2024-01-14 23:30:33.064,0.0
130843.925,2024-01-14 23:50:35.301,0.0
130843.925,2024-01-15 00:10:38.659,0.0
130843.925,2024-01-15 00:30:40.374,0.0
130843.925,2024-01-15 00:50:42.611,0.0
130843.925,2024-01-15 01:10:45.315,0.0
130843.925,2024-01-15 01:30:48.435,0.0
130843.925,2024-01-15 01:50:50.509,0.0
130843.925,2024-01-15 02:11:04.281,0.0
130843.925,2024-01-15 02:30:56.760,0.0
130843.925,2024-01-15 02:51:01.278,0.0
130843.925,2024-01-15 03:11:03.069,0.0
130843.925,2024-01-15 03:31:07.676,0.0
130843.925,2024-01-15 03:51:10.451,0.0
130843.925,2024-01-15 04:11:14.706,0.0
130843.925,2024-01-15 04:31:15.807,0.0
130843.925,2024-01-15 04:51:18.779,0.0
130843.925,2024-01-15 05:11:21.064,0.0
130843.925,2024-01-15 05:31:25.812,0.0
130843.925,2024-01-15 05:51:30.130,0.0
130844.637,2024-01-15 06:11:30.754,0.7119999999995343
130845.737,2024-01-15 06:31:33.839,1.0999999999912689
130847.172,2024-01-15 06:51:36.369,1.4350000000122236
130850.962,2024-01-15 07:11:37.498,3.789999999993597
130857.212,2024-01-15 07:31:42.105,6.25
130862.974,2024-01-15 07:51:43.739,5.762000000002445
130868.581,2024-01-15 08:11:46.008,5.607000000003609
130873.874,2024-01-15 08:31:47.429,5.29299999999057
130879.221,2024-01-15 08:51:51.942,5.347000000008848
130884.422,2024-01-15 09:11:56.580,5.201000000000931
130889.236,2024-01-15 09:31:58.166,4.813999999998487
130894.45,2024-01-15 09:52:01.801,5.213999999992666
130899.057,2024-01-15 10:12:04.737,4.607000000003609
130903.602,2024-01-15 10:32:07.667,4.544999999998254
130907.405,2024-01-15 10:52:09.037,3.8029999999998836
130912.072,2024-01-15 11:12:12.073,4.667000000001281
130915.997,2024-01-15 11:32:16.848,3.9250000000029104
130919.707,2024-01-15 11:52:20.209,3.709999999991851
130923.703,2024-01-15 12:12:22.970,3.995999999999185
130927.601,2024-01-15 12:32:23.720,3.8980000000010477
130931.877,2024-01-15 12:52:25.468,4.275999999998021
